31,-12,2.863
31,-11,2.825
31,-10,2.858
31,-9,2.96
31,-8,3.183
31,-7,3.356
31,-6,3.478
31,-5,3.344
31,-4,3.351
31,-3,3.499
31,-2,3.587
31,-1,3.639
31,0,3.654
31,1,3.436
31,2,3.239
31,3,3.062
31,4,3.34
31,5,3.56
31,6,3.725
31,7,3.688
31,8,3.559
31,9,3.339
31,10,3.29
31,11,3.291
31,12,3.342
31,13,3.269
31,14,3.107
31,15,2.857
31,16,2.89
31,17,2.807
31,18,2.608
31,19,2.654
31,20,2.536
31,21,2.253
31,22,2.406
31,23,2.529
31,24,2.621
31,25,2.806
31,26,2.872
31,27,2.819
31,28,2.989
31,29,3.027
31,30,2.933
31,31,2.931
31,32,2.84
31,33,2.659
31,34,2.838
31,35,3.017
31,36,3.196
31,37,3.536
31,38,3.712
31,39,3.724
31,40,3.743
31,41,3.667
31,42,3.498
31,43,3.361
31,44,3.308
31,45,3.339
31,46,3.385
31,47,3.39
31,48,3.354
31,49,3.595
31,50,3.745
31,51,3.802
31,52,4.295
31,53,4.46
31,54,4.299
31,55,4.426
31,56,4.224
31,57,3.694
31,58,3.66
31,59,3.527
31,60,3.295
31,61,3.546
31,62,3.667
31,63,3.66
31,64,3.613
31,65,3.669
31,66,3.828
31,67,4.542
31,68,4.907
31,69,4.924
31,70,5.028
31,71,5.074
31,72,5.063
31,73,5.081
31,74,5.079
31,75,5.056
31,76,5.198
31,77,5.297
31,78,5.352
31,79,5.694
31,80,6.015
31,81,6.316
31,82,6.364
31,83,6.379
31,84,6.362
31,85,6.377
31,86,6.391
31,87,6.402
31,88,6.389
31,89,6.351
31,90,6.287
31,91,6.239
31,92,6.224
31,93,6.242
31,94,6.164
31,95,6.175
31,96,6.277
31,97,6.301
31,98,6.225
31,99,6.051
31,100,5.926
31,101,5.801
31,102,5.678
31,103,5.048
31,104,4.85
31,105,5.081
31,106,5.135
31,107,5.086
31,108,4.935
31,109,4.984
31,110,4.985
31,111,4.938
31,112,4.93
31,113,4.976
31,114,5.075
31,115,5.006
31,116,4.98
31,117,4.996
31,118,5.021
31,119,5.018
31,120,4.989
31,121,4.992
31,122,4.905
31,123,4.727
31,124,4.665
31,125,4.622
31,126,4.598
31,127,4.548
31,128,4.488
31,129,4.421
31,130,4.372
31,131,4.381
31,132,4.447
31,133,4.344
31,134,4.267
31,135,4.215
31,136,4.209
31,137,4.216
31,138,4.235
31,139,4.116
31,140,4.07
31,141,4.098
31,142,4.085
31,143,4.044
31,144,3.975
31,145,3.921
31,146,3.89
31,147,3.882
31,148,3.861
31,149,3.834
31,150,3.8
31,151,3.815
31,152,3.83
31,153,3.846
31,154,3.873
31,155,3.885
31,156,3.88
31,157,3.945
31,158,3.952
31,159,3.899
31,160,3.933
31,161,4.001
31,162,4.103
31,163,4.05
31,164,4.024
31,165,4.026
31,166,4.051
31,167,4.037
31,168,3.985
31,169,3.962
31,170,3.936
31,171,3.908
31,172,3.909
31,173,3.896
31,174,3.87
31,175,3.895
31,176,3.908
31,177,3.909
31,178,3.924
31,179,3.952
32,-180,3.761
32,-179,3.784
32,-178,3.785
32,-177,3.764
32,-176,3.703
32,-175,3.683
32,-174,3.704
32,-173,3.674
32,-172,3.602
32,-171,3.487
32,-170,3.446
32,-169,3.427
32,-168,3.431
32,-167,3.437
32,-166,3.449
32,-165,3.465
32,-164,3.479
32,-163,3.489
32,-162,3.495
32,-161,3.431
32,-160,3.405
32,-159,3.415
32,-158,3.392
32,-157,3.412
32,-156,3.473
32,-155,3.464
32,-154,3.418
32,-153,3.335
32,-152,3.28
32,-151,3.226
32,-150,3.172
32,-149,3.119
32,-148,3.081
32,-147,3.059
32,-146,3.002
32,-145,2.983
32,-144,3.002
32,-143,2.99
32,-142,2.987
32,-141,2.995
32,-140,2.98
32,-139,2.975
32,-138,2.98
32,-137,2.963
32,-136,2.968
32,-135,2.993
32,-134,3.033
32,-133,3.023
32,-132,2.961
32,-131,3.035
32,-130,3.078
32,-129,3.089
32,-128,3.128
32,-127,3.152
32,-126,3.162
32,-125,3.162
32,-124,3.135
32,-123,3.082
32,-122,3.15
32,-121,3.231
32,-120,3.325
32,-119,3.314
32,-118,3.311
32,-117,3.317
32,-116,3.618
32,-115,3.731
32,-114,3.656
32,-113,3.582
32,-112,3.65
32,-111,3.858
32,-110,4.258
32,-109,4.577
32,-108,4.814
32,-107,4.748
32,-106,4.727
32,-105,4.749
32,-104,4.759
32,-103,4.707
32,-102,4.592
32,-101,4.413
32,-100,4.309
32,-99,4.278
32,-98,4.282
32,-97,4.288
32,-96,4.297
32,-95,4.377
32,-94,4.422
32,-93,4.435
32,-92,4.437
32,-91,4.447
32,-90,4.463
32,-89,4.46
32,-88,4.469
32,-87,4.49
32,-86,4.481
32,-85,4.475
32,-84,4.472
32,-83,4.488
32,-82,4.461
32,-81,4.39
32,-80,4.371
32,-79,4.342
32,-78,4.305
32,-77,4.274
32,-76,4.255
32,-75,4.249
32,-74,4.228
32,-73,4.223
32,-72,4.235
32,-71,4.17
32,-70,4.152
32,-69,4.18
32,-68,4.155
32,-67,4.145
32,-66,4.152
32,-65,4.119
32,-64,4.099
32,-63,4.091
32,-62,4.115
32,-61,4.14
32,-60,4.165
32,-59,4.17
32,-58,4.16
32,-57,4.135
32,-56,4.111
32,-55,4.099
32,-54,4.098
32,-53,4.091
32,-52,4.082
32,-51,4.07
32,-50,4.079
32,-49,4.082
32,-48,4.077
32,-47,4.052
32,-46,4.035
32,-45,4.025
32,-44,4.001
32,-43,3.97
32,-42,3.931
32,-41,3.925
32,-40,3.914
32,-39,3.897
32,-38,3.874
32,-37,3.83
32,-36,3.767
32,-35,3.712
32,-34,3.656
32,-33,3.601
32,-32,3.574
32,-31,3.542
32,-30,3.503
32,-29,3.467
32,-28,3.392
32,-27,3.276
32,-26,3.179
32,-25,3.129
32,-24,3.125
32,-23,3.136
32,-22,3.094
32,-21,3.001
32,-20,2.931
32,-19,2.892
32,-18,2.887
32,-17,2.814
32,-16,2.775
32,-15,2.768
32,-14,2.745
32,-13,2.748
32,-12,2.776
32,-11,2.726
32,-10,2.731
32,-9,2.791
32,-8,2.945
32,-7,3.162
32,-6,3.442
32,-5,3.294
32,-4,3.308
32,-3,3.485
32,-2,3.52
32,-1,3.595
32,0,3.708
32,1,3.536
32,2,3.393
32,3,3.279
32,4,3.446
32,5,3.595
32,6,3.729
32,7,3.69
32,8,3.57
32,9,3.369
32,10,3.334
32,11,3.246
32,12,3.105
32,13,3.022
32,14,2.875
32,15,2.666
32,16,2.702
32,17,2.682
32,18,2.607
32,19,2.454
32,20,2.315
32,21,2.19
32,22,2.353
32,23,2.452
32,24,2.487
32,25,2.666
32,26,2.712
32,27,2.624
32,28,2.653
32,29,2.696
32,30,2.753
32,31,2.732
32,32,2.671
32,33,2.571
32,34,2.617
32,35,2.731
32,36,2.912
32,37,3.448
32,38,3.696
32,39,3.655
32,40,3.619
32,41,3.523
32,42,3.368
32,43,3.298
32,44,3.296
32,45,3.363
32,46,3.392
32,47,3.385
32,48,3.343
32,49,3.667
32,50,3.956
32,51,4.208
32,52,4.559
32,53,4.585
32,54,4.288
32,55,4.342
32,56,4.061
32,57,3.445
32,58,3.622
32,59,3.655
32,60,3.544
32,61,3.478
32,62,3.478
32,63,3.544
32,64,3.645
32,65,3.807
32,66,4.033
32,67,4.472
32,68,4.804
32,69,5.03
32,70,5.103
32,71,5.059
32,72,4.898
32,73,4.931
32,74,4.917
32,75,4.855
32,76,5.263
32,77,5.559
32,78,5.742
32,79,6.104
32,80,6.35
32,81,6.481
32,82,6.42
32,83,6.348
32,84,6.263
32,85,6.286
32,86,6.311
32,87,6.338
32,88,6.366
32,89,6.335
32,90,6.246
32,91,6.221
32,92,6.223
32,93,6.251
32,94,6.298
32,95,6.34
32,96,6.376
32,97,6.323
32,98,6.19
32,99,5.975
32,100,5.868
32,101,5.794
32,102,5.751
32,103,5.041
32,104,4.804
32,105,5.039
32,106,5.054
32,107,5.015
32,108,4.922
32,109,4.987
32,110,4.987
32,111,4.921
32,112,4.911
32,113,4.932
32,114,4.985
32,115,4.93
32,116,4.933
32,117,4.995
32,118,5.01
32,119,4.997
32,120,4.958
32,121,4.93
32,122,4.857
32,123,4.738
32,124,4.619
32,125,4.554
32,126,4.543
32,127,4.464
32,128,4.389
32,129,4.318
32,130,4.29
32,131,4.316
32,132,4.397
32,133,4.251
32,134,4.181
32,135,4.186
32,136,4.139
32,137,4.094
32,138,4.053
32,139,3.924
32,140,3.865
32,141,3.876
32,142,3.846
32,143,3.813
32,144,3.776
32,145,3.731
32,146,3.69
32,147,3.65
32,148,3.601
32,149,3.562
32,150,3.534
32,151,3.542
32,152,3.547
32,153,3.55
32,154,3.577
32,155,3.585
32,156,3.576
32,157,3.644
32,158,3.649
32,159,3.59
32,160,3.6
32,161,3.657
32,162,3.761
32,163,3.697
32,164,3.676
32,165,3.699
32,166,3.742
32,167,3.758
32,168,3.749
32,169,3.721
32,170,3.682
32,171,3.633
32,172,3.617
32,173,3.607
32,174,3.603
32,175,3.626
32,176,3.658
32,177,3.697
32,178,3.719
32,179,3.74
33,-180,3.501
33,-179,3.554
33,-178,3.568
33,-177,3.542
33,-176,3.517
33,-175,3.524
33,-174,3.563
33,-173,3.502
33,-172,3.406
33,-171,3.275
33,-170,3.255
33,-169,3.23
33,-168,3.201
33,-167,3.245
33,-166,3.289
33,-165,3.332
33,-164,3.371
33,-163,3.385
33,-162,3.373
33,-161,3.31
33,-160,3.285
33,-159,3.298
33,-158,3.273
33,-157,3.287
33,-156,3.338
33,-155,3.339
33,-154,3.316
33,-153,3.27
33,-152,3.19
33,-151,3.125
33,-150,3.074
33,-149,3.025
33,-148,2.991
33,-147,2.973
33,-146,2.888
33,-145,2.87
33,-144,2.917
33,-143,2.892
33,-142,2.891
33,-141,2.914
33,-140,2.87
33,-139,2.867
33,-138,2.905
33,-137,2.911
33,-136,2.924
33,-135,2.944
33,-134,2.935
33,-133,2.942
33,-132,2.966
33,-131,2.975
33,-130,2.979
33,-129,2.977
33,-128,3.03
33,-127,3.029
33,-126,2.974
33,-125,3.108
33,-124,3.121
33,-123,3.013
33,-122,3.032
33,-121,3.075
33,-120,3.141
33,-119,3.148
33,-118,3.176
33,-117,3.225
33,-116,3.42
33,-115,3.447
33,-114,3.307
33,-113,3.428
33,-112,3.558
33,-111,3.696
33,-110,4.045
33,-109,4.325
33,-108,4.538
33,-107,4.699
33,-106,4.748
33,-105,4.685
33,-104,4.676
33,-103,4.643
33,-102,4.586
33,-101,4.321
33,-100,4.179
33,-99,4.16
33,-98,4.165
33,-97,4.195
33,-96,4.249
33,-95,4.32
33,-94,4.365
33,-93,4.384
33,-92,4.369
33,-91,4.386
33,-90,4.433
33,-89,4.404
33,-88,4.4
33,-87,4.423
33,-86,4.402
33,-85,4.394
33,-84,4.397
33,-83,4.424
33,-82,4.445
33,-81,4.462
33,-80,4.369
33,-79,4.311
33,-78,4.29
33,-77,4.211
33,-76,4.175
33,-75,4.184
33,-74,4.126
33,-73,4.076
33,-72,4.033
33,-71,4.011
33,-70,4.008
33,-69,4.024
33,-68,3.98
33,-67,3.983
33,-66,4.032
33,-65,3.993
33,-64,3.977
33,-63,3.986
33,-62,4.015
33,-61,4.051
33,-60,4.096
33,-59,4.091
33,-58,4.085
33,-57,4.08
33,-56,4.061
33,-55,4.04
33,-54,4.017
33,-53,4.016
33,-52,4.004
33,-51,3.982
33,-50,4.005
33,-49,4.021
33,-48,4.031
33,-47,4.008
33,-46,3.99
33,-45,3.975
33,-44,3.945
33,-43,3.914
33,-42,3.882
33,-41,3.875
33,-40,3.85
33,-39,3.807
33,-38,3.806
33,-37,3.782
33,-36,3.734
33,-35,3.71
33,-34,3.668
33,-33,3.608
33,-32,3.565
33,-31,3.525
33,-30,3.488
33,-29,3.447
33,-28,3.36
33,-27,3.225
33,-26,3.125
33,-25,3.036
33,-24,2.958
33,-23,2.976
33,-22,2.958
33,-21,2.903
33,-20,2.888
33,-19,2.867
33,-18,2.84
33,-17,2.761
33,-16,2.714
33,-15,2.698
33,-14,2.686
33,-13,2.692
33,-12,2.717
33,-11,2.71
33,-10,2.679
33,-9,2.626
33,-8,2.656
33,-7,2.822
33,-6,3.125
33,-5,3.146
33,-4,3.227
33,-3,3.368
33,-2,3.391
33,-1,3.504
33,0,3.705
33,1,3.538
33,2,3.569
33,3,3.796
33,4,3.416
33,5,3.341
33,6,3.571
33,7,3.55
33,8,3.559
33,9,3.598
33,10,3.537
33,11,3.32
33,12,2.946
33,13,2.747
33,14,2.697
33,15,2.795
33,16,2.778
33,17,2.685
33,18,2.518
33,19,2.414
33,20,2.285
33,21,2.131
33,22,2.209
33,23,2.293
33,24,2.384
33,25,2.425
33,26,2.494
33,27,2.593
33,28,2.616
33,29,2.648
33,30,2.689
33,31,2.777
33,32,2.761
33,33,2.64
33,34,2.563
33,35,2.656
33,36,2.919
33,37,3.442
33,38,3.605
33,39,3.408
33,40,3.379
33,41,3.319
33,42,3.226
33,43,3.239
33,44,3.303
33,45,3.419
33,46,3.4
33,47,3.419
33,48,3.475
33,49,3.616
33,50,4.049
33,51,4.773
33,52,4.482
33,53,4.217
33,54,3.978
33,55,4.038
33,56,3.86
33,57,3.443
33,58,3.726
33,59,3.799
33,60,3.664
33,61,3.568
33,62,3.508
33,63,3.485
33,64,3.708
33,65,3.946
33,66,4.198
33,67,4.337
33,68,4.661
33,69,5.171
33,70,5.128
33,71,4.934
33,72,4.591
33,73,4.701
33,74,4.744
33,75,4.719
33,76,5.37
33,77,5.907
33,78,6.331
33,79,6.356
33,80,6.344
33,81,6.296
33,82,6.289
33,83,6.292
33,84,6.305
33,85,6.316
33,86,6.339
33,87,6.373
33,88,6.37
33,89,6.336
33,90,6.272
33,91,6.259
33,92,6.243
33,93,6.224
33,94,6.381
33,95,6.43
33,96,6.371
33,97,6.26
33,98,6.105
33,99,5.906
33,100,5.833
33,101,5.766
33,102,5.706
33,103,5.199
33,104,4.929
33,105,4.896
33,106,4.923
33,107,4.92
33,108,4.885
33,109,4.966
33,110,4.982
33,111,4.933
33,112,4.918
33,113,4.893
33,114,4.857
33,115,4.854
33,116,4.915
33,117,5.04
33,118,4.994
33,119,4.97
33,120,4.968
33,121,4.811
33,122,4.726
33,123,4.713
33,124,4.526
33,125,4.453
33,126,4.494
33,127,4.39
33,128,4.288
33,129,4.189
33,130,4.228
33,131,4.27
33,132,4.314
33,133,4.162
33,134,4.138
33,135,4.241
33,136,4.152
33,137,4.036
33,138,3.894
33,139,3.793
33,140,3.714
33,141,3.658
33,142,3.575
33,143,3.542
33,144,3.559
33,145,3.546
33,146,3.487
33,147,3.381
33,148,3.353
33,149,3.351
33,150,3.375
33,151,3.346
33,152,3.325
33,153,3.313
33,154,3.335
33,155,3.344
33,156,3.339
33,157,3.398
33,158,3.416
33,159,3.395
33,160,3.34
33,161,3.323
33,162,3.342
33,163,3.317
33,164,3.321
33,165,3.352
33,166,3.382
33,167,3.429
33,168,3.494
33,169,3.44
33,170,3.377
33,171,3.304
33,172,3.325
33,173,3.347
33,174,3.371
33,175,3.354
33,176,3.386
33,177,3.466
33,178,3.513
33,179,3.524
34,-180,3.294
34,-179,3.307
34,-178,3.294
34,-177,3.256
34,-176,3.235
34,-175,3.225
34,-174,3.225
34,-173,3.213
34,-172,3.161
34,-171,3.071
34,-170,3.061
34,-169,3.073
34,-168,3.108
34,-167,3.136
34,-166,3.172
34,-165,3.215
34,-164,3.235
34,-163,3.23
34,-162,3.199
34,-161,3.187
34,-160,3.182
34,-159,3.185
34,-158,3.164
34,-157,3.157
34,-156,3.161
34,-155,3.191
34,-154,3.177
34,-153,3.118
34,-152,3.067
34,-151,3.037
34,-150,3.027
34,-149,2.97
34,-148,2.926
34,-147,2.896
34,-146,2.846
34,-145,2.811
34,-144,2.792
34,-143,2.822
34,-142,2.842
34,-141,2.853
34,-140,2.848
34,-139,2.842
34,-138,2.834
34,-137,2.82
34,-136,2.817
34,-135,2.825
34,-134,2.844
34,-133,2.859
34,-132,2.869
34,-131,2.928
34,-130,2.936
34,-129,2.894
34,-128,2.923
34,-127,2.955
34,-126,2.99
34,-125,2.988
34,-124,2.966
34,-123,2.923
34,-122,2.967
34,-121,2.955
34,-120,2.886
34,-119,2.87
34,-118,2.907
34,-117,2.996
34,-116,3.212
34,-115,3.276
34,-114,3.188
34,-113,3.313
34,-112,3.463
34,-111,3.639
34,-110,4.021
34,-109,4.356
34,-108,4.646
34,-107,4.752
34,-106,4.763
34,-105,4.68
34,-104,4.66
34,-103,4.6
34,-102,4.501
34,-101,4.301
34,-100,4.164
34,-99,4.092
34,-98,4.132
34,-97,4.171
34,-96,4.208
34,-95,4.226
34,-94,4.263
34,-93,4.321
34,-92,4.316
34,-91,4.321
34,-90,4.338
34,-89,4.344
34,-88,4.354
34,-87,4.367
34,-86,4.352
34,-85,4.333
34,-84,4.31
34,-83,4.353
34,-82,4.38
34,-81,4.393
34,-80,4.364
34,-79,4.345
34,-78,4.336
34,-77,4.21
34,-76,4.122
34,-75,4.074
34,-74,4.029
34,-73,3.985
34,-72,3.942
34,-71,3.912
34,-70,3.896
34,-69,3.893
34,-68,3.833
34,-67,3.82
34,-66,3.853
34,-65,3.871
34,-64,3.87
34,-63,3.851
34,-62,3.897
34,-61,3.93
34,-60,3.951
34,-59,3.965
34,-58,3.981
34,-57,3.997
34,-56,3.983
34,-55,3.969
34,-54,3.954
34,-53,3.937
34,-52,3.931
34,-51,3.939
34,-50,3.947
34,-49,3.951
34,-48,3.952
34,-47,3.944
34,-46,3.937
34,-45,3.932
34,-44,3.9
34,-43,3.868
34,-42,3.835
34,-41,3.796
34,-40,3.763
34,-39,3.734
34,-38,3.706
34,-37,3.684
34,-36,3.666
34,-35,3.656
34,-34,3.622
34,-33,3.564
34,-32,3.494
34,-31,3.443
34,-30,3.41
34,-29,3.348
34,-28,3.286
34,-27,3.222
34,-26,3.082
34,-25,2.987
34,-24,2.937
34,-23,2.945
34,-22,2.922
34,-21,2.869
34,-20,2.859
34,-19,2.821
34,-18,2.755
34,-17,2.718
34,-16,2.71
34,-15,2.729
34,-14,2.686
34,-13,2.669
34,-12,2.678
34,-11,2.68
34,-10,2.687
34,-9,2.699
34,-8,2.706
34,-7,2.77
34,-6,2.891
34,-5,2.893
34,-4,2.982
34,-3,3.159
34,-2,3.214
34,-1,3.318
34,0,3.471
34,1,3.512
34,2,3.525
34,3,3.51
34,4,3.366
34,5,3.305
34,6,3.328
34,7,3.404
34,8,3.437
34,9,3.427
34,10,3.308
34,11,3.122
34,12,2.868
34,13,2.805
34,14,2.804
34,15,2.864
34,16,2.814
34,17,2.734
34,18,2.626
34,19,2.494
34,20,2.381
34,21,2.29
34,22,2.336
34,23,2.362
34,24,2.368
34,25,2.335
34,26,2.409
34,27,2.591
34,28,2.565
34,29,2.567
34,30,2.598
34,31,2.622
34,32,2.613
34,33,2.571
34,34,2.542
34,35,2.605
34,36,2.759
34,37,3.041
34,38,3.147
34,39,3.076
34,40,2.992
34,41,3.046
34,42,3.236
34,43,3.119
34,44,3.16
34,45,3.359
34,46,3.324
34,47,3.388
34,48,3.551
34,49,3.785
34,50,4.073
34,51,4.416
34,52,4.162
34,53,4.012
34,54,3.966
34,55,3.962
34,56,3.805
34,57,3.494
34,58,3.688
34,59,3.76
34,60,3.71
34,61,3.61
34,62,3.549
34,63,3.528
34,64,3.978
34,65,4.286
34,66,4.451
34,67,4.64
34,68,4.789
34,69,4.896
34,70,4.676
34,71,4.533
34,72,4.467
34,73,4.597
34,74,4.823
34,75,5.147
34,76,5.554
34,77,5.824
34,78,5.958
34,79,6.094
34,80,6.234
34,81,6.379
34,82,6.362
34,83,6.343
34,84,6.322
34,85,6.363
34,86,6.373
34,87,6.354
34,88,6.357
34,89,6.337
34,90,6.293
34,91,6.272
34,92,6.215
34,93,6.121
34,94,6.224
34,95,6.302
34,96,6.357
34,97,6.222
34,98,6.043
34,99,5.821
34,100,5.74
34,101,5.664
34,102,5.595
34,103,5.138
34,104,4.839
34,105,4.699
34,106,4.729
34,107,4.764
34,108,4.805
34,109,4.861
34,110,4.87
34,111,4.833
34,112,4.792
34,113,4.782
34,114,4.804
34,115,4.743
34,116,4.737
34,117,4.784
34,118,4.77
34,119,4.721
34,120,4.636
34,121,4.638
34,122,4.629
34,123,4.61
34,124,4.433
34,125,4.342
34,126,4.337
34,127,4.267
34,128,4.214
34,129,4.178
34,130,4.083
34,131,4.184
34,132,4.483
34,133,4.439
34,134,4.422
34,135,4.432
34,136,4.432
34,137,4.26
34,138,3.916
34,139,3.759
34,140,3.595
34,141,3.425
34,142,3.33
34,143,3.31
34,144,3.367
34,145,3.391
34,146,3.34
34,147,3.214
34,148,3.191
34,149,3.181
34,150,3.183
34,151,3.147
34,152,3.112
34,153,3.078
34,154,3.089
34,155,3.109
34,156,3.138
34,157,3.232
34,158,3.263
34,159,3.229
34,160,3.164
34,161,3.119
34,162,3.095
34,163,3.065
34,164,3.062
34,165,3.085
34,166,3.112
34,167,3.15
34,168,3.201
34,169,3.163
34,170,3.126
34,171,3.09
34,172,3.073
34,173,3.047
34,174,3.012
34,175,3.061
34,176,3.122
34,177,3.196
34,178,3.244
34,179,3.276
35,-180,3.047
35,-179,3.024
35,-178,2.994
35,-177,2.957
35,-176,2.959
35,-175,2.958
35,-174,2.953
35,-173,2.938
35,-172,2.903
35,-171,2.85
35,-170,2.854
35,-169,2.885
35,-168,2.943
35,-167,2.965
35,-166,3.007
35,-165,3.071
35,-164,3.052
35,-163,3.026
35,-162,2.992
35,-161,3.035
35,-160,3.056
35,-159,3.053
35,-158,3.048
35,-157,3.042
35,-156,3.035
35,-155,3.064
35,-154,3.06
35,-153,3.023
35,-152,3.005
35,-151,2.996
35,-150,2.998
35,-149,2.934
35,-148,2.88
35,-147,2.837
35,-146,2.812
35,-145,2.781
35,-144,2.742
35,-143,2.779
35,-142,2.802
35,-141,2.81
35,-140,2.825
35,-139,2.805
35,-138,2.749
35,-137,2.73
35,-136,2.72
35,-135,2.719
35,-134,2.751
35,-133,2.779
35,-132,2.805
35,-131,2.87
35,-130,2.882
35,-129,2.843
35,-128,2.88
35,-127,2.916
35,-126,2.953
35,-125,2.89
35,-124,2.864
35,-123,2.874
35,-122,2.887
35,-121,2.872
35,-120,2.831
35,-119,2.867
35,-118,2.891
35,-117,2.902
35,-116,3.04
35,-115,3.139
35,-114,3.2
35,-113,3.389
35,-112,3.562
35,-111,3.719
35,-110,3.998
35,-109,4.261
35,-108,4.508
35,-107,4.622
35,-106,4.655
35,-105,4.607
35,-104,4.593
35,-103,4.55
35,-102,4.477
35,-101,4.293
35,-100,4.16
35,-99,4.078
35,-98,4.122
35,-97,4.16
35,-96,4.192
35,-95,4.191
35,-94,4.221
35,-93,4.282
35,-92,4.284
35,-91,4.281
35,-90,4.274
35,-89,4.286
35,-88,4.295
35,-87,4.3
35,-86,4.302
35,-85,4.308
35,-84,4.316
35,-83,4.325
35,-82,4.336
35,-81,4.349
35,-80,4.351
35,-79,4.346
35,-78,4.333
35,-77,4.211
35,-76,4.09
35,-75,3.969
35,-74,3.964
35,-73,3.941
35,-72,3.899
35,-71,3.836
35,-70,3.792
35,-69,3.769
35,-68,3.714
35,-67,3.692
35,-66,3.701
35,-65,3.727
35,-64,3.728
35,-63,3.703
35,-62,3.738
35,-61,3.766
35,-60,3.788
35,-59,3.822
35,-58,3.851
35,-57,3.875
35,-56,3.88
35,-55,3.88
35,-54,3.875
35,-53,3.855
35,-52,3.854
35,-51,3.871
35,-50,3.893
35,-49,3.899
35,-48,3.887
35,-47,3.886
35,-46,3.885
35,-45,3.884
35,-44,3.861
35,-43,3.831
35,-42,3.792
35,-41,3.751
35,-40,3.713
35,-39,3.678
35,-38,3.627
35,-37,3.606
35,-36,3.617
35,-35,3.599
35,-34,3.565
35,-33,3.514
35,-32,3.446
35,-31,3.399
35,-30,3.371
35,-29,3.293
35,-28,3.235
35,-27,3.198
35,-26,3.055
35,-25,2.965
35,-24,2.927
35,-23,2.907
35,-22,2.882
35,-21,2.852
35,-20,2.839
35,-19,2.791
35,-18,2.707
35,-17,2.702
35,-16,2.709
35,-15,2.728
35,-14,2.691
35,-13,2.683
35,-12,2.704
35,-11,2.657
35,-10,2.665
35,-9,2.729
35,-8,2.71
35,-7,2.713
35,-6,2.736
35,-5,2.771
35,-4,2.869
35,-3,3.03
35,-2,3.088
35,-1,3.172
35,0,3.283
35,1,3.278
35,2,3.249
35,3,3.195
35,4,3.207
35,5,3.202
35,6,3.18
35,7,3.291
35,8,3.285
35,9,3.16
35,10,3.086
35,11,2.987
35,12,2.861
35,13,2.882
35,14,2.904
35,15,2.927
35,16,2.85
35,17,2.761
35,18,2.661
35,19,2.582
35,20,2.494
35,21,2.398
35,22,2.409
35,23,2.411
35,24,2.404
35,25,2.341
35,26,2.379
35,27,2.517
35,28,2.53
35,29,2.534
35,30,2.528
35,31,2.563
35,32,2.566
35,33,2.536
35,34,2.547
35,35,2.599
35,36,2.691
35,37,2.854
35,38,2.949
35,39,2.977
35,40,2.889
35,41,2.947
35,42,3.152
35,43,3.055
35,44,3.108
35,45,3.311
35,46,3.303
35,47,3.438
35,48,3.717
35,49,3.963
35,50,4.107
35,51,4.15
35,52,3.952
35,53,3.852
35,54,3.849
35,55,3.884
35,56,3.803
35,57,3.608
35,58,3.734
35,59,3.806
35,60,3.826
35,61,3.687
35,62,3.597
35,63,3.554
35,64,3.985
35,65,4.257
35,66,4.369
35,67,4.511
35,68,4.572
35,69,4.553
35,70,4.551
35,71,4.565
35,72,4.596
35,73,4.714
35,74,4.992
35,75,5.43
35,76,5.745
35,77,5.895
35,78,5.878
35,79,6.002
35,80,6.089
35,81,6.137
35,82,6.21
35,83,6.263
35,84,6.295
35,85,6.376
35,86,6.405
35,87,6.381
35,88,6.355
35,89,6.328
35,90,6.298
35,91,6.261
35,92,6.15
35,93,5.964
35,94,5.912
35,95,5.943
35,96,6.057
35,97,6.015
35,98,5.909
35,99,5.738
35,100,5.666
35,101,5.536
35,102,5.347
35,103,4.977
35,104,4.716
35,105,4.565
35,106,4.58
35,107,4.611
35,108,4.657
35,109,4.703
35,110,4.732
35,111,4.743
35,112,4.688
35,113,4.673
35,114,4.699
35,115,4.619
35,116,4.591
35,117,4.617
35,118,4.576
35,119,4.522
35,120,4.455
35,121,4.454
35,122,4.448
35,123,4.439
35,124,4.309
35,125,4.197
35,126,4.101
35,127,4.22
35,128,4.302
35,129,4.346
35,130,4.011
35,131,3.904
35,132,4.025
35,133,3.941
35,134,3.87
35,135,3.811
35,136,4.295
35,137,4.386
35,138,4.084
35,139,4.003
35,140,3.716
35,141,3.224
35,142,3.101
35,143,3.065
35,144,3.115
35,145,3.149
35,146,3.108
35,147,2.993
35,148,2.98
35,149,2.971
35,150,2.966
35,151,2.957
35,152,2.944
35,153,2.927
35,154,2.902
35,155,2.917
35,156,2.97
35,157,3.011
35,158,3.006
35,159,2.957
35,160,2.918
35,161,2.891
35,162,2.876
35,163,2.86
35,164,2.867
35,165,2.896
35,166,2.889
35,167,2.902
35,168,2.935
35,169,2.92
35,170,2.896
35,171,2.863
35,172,2.846
35,173,2.822
35,174,2.79
35,175,2.822
35,176,2.866
35,177,2.923
35,178,2.963
35,179,3.004
36,-180,2.76
36,-179,2.705
36,-178,2.667
36,-177,2.644
36,-176,2.689
36,-175,2.723
36,-174,2.747
36,-173,2.677
36,-172,2.632
36,-171,2.612
36,-170,2.633
36,-169,2.665
36,-168,2.706
36,-167,2.731
36,-166,2.796
36,-165,2.901
36,-164,2.822
36,-163,2.773
36,-162,2.753
36,-161,2.857
36,-160,2.907
36,-159,2.903
36,-158,2.924
